Address,lat,lng
1012 39TH   STREET                       ,40.7588954,-73.9996757
1025 45TH   STREET                       ,40.7635896,-73.9988339
1239 48TH   STREET                       ,40.7656,-73.9977904
5024 10TH AVENUE                         ,40.7398465,-74.0094208
1101 59TH   STREET                       ,40.7584066,-73.9590857
4711 8TH AVE                             ,40.8314653,-73.935703
3715 15TH   AVENUE                       ,40.6386403,-73.9808364
3715 15TH AVENUE                         ,40.6386403,-73.9808364
1845 52ND   STREET                       ,40.6261281,-73.98160469999999
5120 19TH   AVENUE                       ,40.6255683,-73.9805419
5120 19TH AVENUE                         ,40.6255683,-73.9805419
1840 52 STREET                           ,40.6260637,-73.98209039999999
6410 BAY PARKWAY                         ,40.6143052,-73.9812972
970 41ST STREET                          ,40.7612738,-74.0019597
970 41ST   STREET                        ,40.7612738,-74.0019597
4201 FT HAMILTON PARKWAY                 ,40.641533,-73.992528
1317 46TH STREET                         ,40.7643446,-73.9987103
1225 49TH STREET                         ,40.7662317,-73.9973303
863 50TH   STREET                        ,40.7668525,-73.9968864
871 50TH STREET                          ,40.7668525,-73.9968864
928 55TH    STREET                       ,40.76991719999999,-73.9945501
834 57TH   STREET                        ,40.7711207,-73.9937875
859 60TH  STREET                         ,40.7591836,-73.95885659999999
859 60TH STREET                          ,40.7591836,-73.95885659999999
880 60TH   STREET                        ,40.7595475,-73.95991599999999
6214 24TH   AVENUE                       ,40.61274,-73.975752
867 45TH STREET                          ,40.7635896,-73.9988339
4501 8 AVENUE                            ,40.8314653,-73.935703
1482 41ST   STREET                       ,40.6369638,-73.9834876
4418 16TH   AVENUE                       ,40.633615,-73.983186
1525 47TH   STREET                       ,40.63321,-73.985648
1064 39TH STREET                         ,40.7588954,-73.9996757
4305 12TH AVENUE                         ,40.8208989,-73.95828589999999
4505 13TH AVENUE                         ,40.636976,-73.9897743
1402 45 STREET                           ,40.6357262,-73.9874762
1270 48TH   STREET                       ,40.765575,-73.9978083
811 53RD STREET                          ,40.76784560000001,-73.9934167
5602 13TH AVENUE                         ,40.631158,-73.996534
5802 FORT HAMILTON PKWY                  ,40.634127,-74.004447
1284 58TH   STREET                       ,40.7721338,-73.9936391
5917 10TH AVENUE                         ,40.7398609,-74.0094124
6003 8 AVENUE                            ,40.635214,-74.0095509
6005 FORT HAMILTON PARKWA                ,40.63276,-74.005551
814 62ND   STREET                        ,40.7602199,-73.9576386
6213 14TH AVENUE                         ,40.625907,-73.997567
2283 65TH ST                             ,40.6127878,-73.9791132
2367 60TH   STREET                       ,40.6144434,-73.9743804
869 45TH   STREET                        ,40.7635896,-73.9988339
869 45TH STREET                          ,40.7635896,-73.9988339
4205 15TH   AVENUE                       ,40.6361397,-73.9837618
1568 43RD   STREET                       ,40.6345079,-73.982648
1573 46TH   STREET                       ,40.6330108,-73.9840282
1145 41ST   STREET                       ,40.7612967,-74.00198189999999
1202 40TH    STREET                      ,40.76072,-74.0020584
1016 41ST   STREET                       ,40.7612738,-74.0019597
1020 41ST STREET                         ,40.7612738,-74.0019597
1030 41ST   STREET                       ,40.7612738,-74.0019597
1116 41ST   STREET                       ,40.7612738,-74.0019597
1236 42 ST                               ,40.7618745,-74.0008651
1220 42ND   STREET                       ,40.7618745,-74.0008651
1230 42ND STREET                         ,40.7618745,-74.0008651
4312 12TH AVENUE                         ,40.8208989,-73.95828589999999
1190 44TH STREET                         ,40.7630553,-73.9995816
1184 44TH   STREET                       ,40.7630553,-73.9995816
1184 44TH STREET                         ,40.7630553,-73.9995816
4506 12TH AVENUE                         ,40.8208989,-73.95828589999999
1479 46TH   STREET                       ,40.63424639999999,-73.98626469999999
1259 49TH STREET                         ,40.7662317,-73.9973303
1259 49TH   STREET                       ,40.7662317,-73.9973303
1255 49TH STREET                         ,40.7662317,-73.9973303
1255 49TH ST                             ,40.7662317,-73.9973303
1348 48TH STREET                         ,40.765575,-73.9978083
1422 49TH   STREET                       ,40.6333236,-73.9893293
844 50TH STREET                          ,40.7668279,-73.9969054
5001 11TH AVENUE                         ,40.6368825,-73.9970185
1351 51ST STREET                         ,40.7674816,-73.9964262
5210 12TH   AVENUE                       ,40.634605,-73.996509
1344 52ND   STREET                       ,40.7680837,-73.99596079999999
1344 52ND STREET                         ,40.7680837,-73.99596079999999
1344 52 STREET                           ,40.7680837,-73.99596079999999
1441 54TH   STREET                       ,40.6304159,-73.99160499999999
1441 54TH STREET                         ,40.6304159,-73.99160499999999
1468 53RD   STREET                       ,40.63042240000001,-73.99057719999999
5406 14TH   AVENUE                       ,40.6308689,-73.99322099999999
5506 15TH AVENUE                         ,40.62877580000001,-73.9914752
914 58TH STREET                          ,40.7580175,-73.9601988
914 58TH   STREET                        ,40.7580175,-73.9601988
5803 13TH   AVENUE                       ,40.629821,-73.997356
913 60TH ST                              ,40.7591836,-73.95885659999999
1264 59TH   STREET                       ,40.7729255,-73.9936724
2245 60TH STREET                         ,40.6161768,-73.9771106
2245 60TH   STREET                       ,40.6161768,-73.9771106
1441 54 STREET                           ,40.6304159,-73.99160499999999
857 60TH   STREET                        ,40.7591836,-73.95885659999999
5110 12TH   AVENUE                       ,40.6350972,-73.99596149999999
3605 13TH   AVENUE                       ,40.6419131,-73.9844963
3913 15TH AVE                            ,40.637467,-73.98199799999999
4424 18TH   AVENUE                       ,40.6306824,-73.9779313
4815 16TH AVE                            ,40.631138,-73.98513299999999
4813 16TH AVENUE                         ,40.63118,-73.985086
5020 16TH   AVENUE                       ,40.630126,-73.98671
5020 16TH AVENUE                         ,40.630126,-73.98671
5024 16TH   AVENUE                       ,40.630082,-73.986755
5024 16TH AVENUE                         ,40.630082,-73.986755
5123 18TH   AVENUE                       ,40.62654879999999,-73.9823818
6221 18TH AVENUE                         ,40.6202412,-73.9886499
6321 17TH   AVENUE                       ,40.6211181,-73.9915082
4115 13TH AVENUE                         ,40.6390249,-73.987595
4113 13TH AVENUE                         ,40.6390609,-73.9875419
4505 FORT HAMILTON PARKWA                ,40.6400192,-73.9948223
4605 13TH   AVENUE                       ,40.6364108,-73.9903784
4603 13TH   AVENUE                       ,40.6364567,-73.9903072
4710 13TH   AVENUE                       ,40.6360324,-73.9913945
4804 NEW UTRECHT AVENUE                  ,40.63745,-73.994957
4806 NEW UTRECHT AVENUE                  ,40.637301,-73.99498899999999
4812 NEW UTRECHT AVENUE                  ,40.637211,-73.99495999999999
4816 NEW UTRECHT AVENUE                  ,40.637155,-73.994951
4818 NEW UTRECHT AVENUE                  ,40.637097,-73.994939
4820 NEW UTRECHT AVENUE                  ,40.637043,-73.994947
4822 NEW UTRECHT AVENUE                  ,40.636987,-73.99495499999999
900 60TH STREET                          ,40.7595475,-73.95991599999999
1200 MCDONALD AVENUE                     ,40.6241643,-73.97626199999999
6224 15TH   AVENUE                       ,40.6247169,-73.9960289
871 39TH STREET                          ,40.7589203,-73.99965759999999
868 39TH   STREET                        ,40.7588954,-73.9996757
3803 FORT HAMILTON PARKWA                ,40.643275,-73.989762
678 DAHILL ROAD                          ,40.6304928,-73.9783606
4529 18TH AVENUE                         ,40.629633,-73.978796
4527 18TH AVENUE                         ,40.629663,-73.97872799999999
4515 18TH AVENUE                         ,40.6297549,-73.97843259999999
6006 18TH   AVENUE                       ,40.621992,-73.98771599999999
1514 61ST   STREET                       ,40.625168,-73.994512
1567-1569 63RD   STREET                  ,40.6235231,-73.9941111
6302 16TH AVENUE                         ,40.623107,-73.99405399999999
3901 9TH AVENUE                          ,40.86907619999999,-73.91311189999999
3908 12TH AVENUE                         ,40.8208989,-73.95828589999999
1115 61ST   STREET                       ,40.7596687,-73.9582016
1323 65TH STREET                         ,40.6258088,-74.00066749999999
1415 65TH STREET                         ,40.6245953,-73.9986596
724 MC DONALD AVENUE                     ,40.636471,-73.9786139
736 MC DONALD AVENUE                     ,40.636356,-73.97859199999999
744 MC DONALD AVENUE                     ,40.6364343,-73.97855369999999
740 MC DONALD AVENUE                     ,40.636003,-73.97852499999999
1047 DAHILL ROAD                         ,40.6223076,-73.9762264
1149 49TH   STREET                       ,40.7662317,-73.9973303
