ADDRESS,ZIP CODE,lat,lng
321 CARLTON AVENUE                       ,11205,40.688004,-73.971514
332 ADELPHI STREET                       ,11205,40.687853,-73.97098679999999
291 ADELPHI                              ,11205,40.688825,-73.970636
109 ST FELIX STREET                      ,11217,40.68627559999999,-73.9770312
357 ADELPHI STREET                       ,11238,40.686698,-73.970259
171 SOUTH PORTLAND AVE                   ,11217,40.6843239,-73.973737
426 CLERMONT AVENUE                      ,11238,40.684983,-73.96955899999999
125 SOUTH OXFORD STREET                  ,11217,40.6854627,-73.9731274
95 ADELPHI STREET                        ,11205,40.69494299999999,-73.971909
166 WASHINGTON PARK                      ,11205,40.6924599,-73.973384
193 CARLTON AVENUE                       ,11205,40.69197399999999,-73.972296
18 WILLOUGHBY AVENUE                     ,11205,40.69145899999999,-73.972746
70 SOUTH ELLIOTT PLACE                   ,11217,40.687751,-73.976035
304 CARLTON AVE                          ,11205,40.68848699999999,-73.97223199999999
314 CLERMONT AVENUE                      ,11205,40.6884917,-73.9701328
110 S ELLIOTT PLACE                      ,11217,40.68611,-73.97569399999999
7 GREENE AVENUE                          ,11238,40.6860728,-73.9731043
146 LAFAYETTE AVENUE                     ,11238,40.68730499999999,-73.97126999999999
50 GREENE AVENUE                         ,11238,40.685942,-73.97067
90 CLERMONT                              ,11205,40.694958,-73.97154499999999
"168 WASHINGTON PARK, 5                   ",11205,40.692341,-73.973361
"183 DEKALB AVENUE, D2                    ",11205,40.6898229,-73.972408
"183 DEKALB AVENUE, D1                    ",11205,40.6898229,-73.972408
"183 DEKALB AVENUE, C-2                   ",11205,40.6898229,-73.972408
"264 CLERMONT AVENUE, 1                   ",11205,40.689955,-73.970501
"264 CLERMONT AVENUE, 3                   ",11205,40.689955,-73.970501
"6 SOUTH PORTLAND AVENU, 3A               ",11217,40.6893529,-73.975349
"21 SOUTH PORTLAND AVENU, GR              ",11217,40.689026,-73.974673
"7 SOUTH PORTLAND AVENU, 3B               ",11217,40.6893555,-73.97477529999999
"8 SOUTH OXFORD STREET, 1                 ",11217,40.68951,-73.97379099999999
"26 SOUTH OXFORD STREET, 2B               ",11217,40.6888027,-73.9742759
"32 SOUTH OXFORD STREET, 3B               ",11217,40.688652,-73.974239
"32 SOUTH OXFORD STREET, A                ",11217,40.688652,-73.974239
"9 SOUTH OXFORD STREET, 6                 ",11217,40.689396,-73.974347
"9 SOUTH OXFORD STREET, 5                 ",11217,40.6894459,-73.973782
"149 LAFAYETTE AVE, 7                     ",11238,40.687738,-73.971954
"143 LAFAYETTE AVE, 1A                    ",11238,40.6873565,-73.97141669999999
"143 LAFAYETTE AVE, 3C                    ",11238,40.6873565,-73.97141669999999
"155 LAFAYETTE AVENUE, 1C                 ",11238,40.6877879,-73.9714126
"153 LAFAYETTE AVENUE, 3A                 ",11238,40.687747,-73.97152799999999
147 SOUTH OXFORD STREET                  ,11217,40.68484,-73.97284800000001
"122 ASHLAND PLACE, 12D                   ",11201,40.6924468,-73.9793474
"122 ASHLAND PLACE, 10A                   ",11201,40.6924468,-73.9793474
"122 ASHLAND PLACE, 15D                   ",11201,40.6924468,-73.9793474
"122 ASHLAND PLACE, 10J                   ",11201,40.6924468,-73.9793474
"122 ASHLAND PLACE, 4D                    ",11201,40.6924468,-73.9793474
"191 WILLOUGHBY STREET, 10K               ",11201,40.6924092,-73.980367
"191 WILLOUGHBY STREET, 7A                ",11201,40.6924092,-73.980367
"191 WILLOUGHBY STREET, 11J               ",11201,40.69241,-73.9803577
"191 WILLOUGHBY STREET, 14H               ",11201,40.69241,-73.9803577
"191 WILLOUGHBY STREET, 9C                ",11201,40.6924092,-73.980367
"191 WILLOUGHBY STREET, 6E                ",11201,40.69241,-73.9803577
"191 WILLOUGHBY STREET, 7J                ",11201,40.6924092,-73.980367
"191 WILLOUGHBY STREET, 8C                ",11201,40.6924092,-73.980367
"175 WILLOUGHBY STREET, 9N                ",11201,40.69232,-73.98112300000001
"175 WILLOUGHBY STREET, 16N               ",11201,40.69232,-73.98112300000001
"175 WILLOUGHBY STRET, 15E                ",11201,40.69232,-73.98112300000001
"115 ASHLAND PLACE, 7C                    ",11201,40.6927529,-73.9787224
"125 ASHLAND PLACE, 15D                   ",11201,40.6924038,-73.97872079999999
"130 SAINT EDWARDS STREET, 4C             ",11201,40.6926572,-73.9786683
"125 ASHLAND PLACE, 10C                   ",11201,40.6924089,-73.9787279
"125 ASHLAND PLACE, 2A                    ",11201,40.6924089,-73.9787279
"130 ST. EDWARDS STREET, 11D              ",11201,40.6926572,-73.9786683
"105 ASHLAND PLACE, 10E                   ",11201,40.6930202,-73.97841450000001
"105 ASHLAND PLACE, 10A                   ",11201,40.6930202,-73.97841450000001
"135 ASHLAND PLACE, 12B                   ",11201,40.692272,-73.978307
"130 ST. EDWARDS, 7D                      ",11201,40.6926572,-73.9786683
"105 ASHLAND PLACE, 7E                    ",11201,40.6930202,-73.97841450000001
"125 ASHLAND PLACE, 3C                    ",11201,40.6924038,-73.97872079999999
"125 ASHLAND PLACE, 12A                   ",11201,40.6924089,-73.9787279
"105 ASHLAND PLACE, 2A                    ",11201,40.6930202,-73.97841450000001
"130 ST EDWARDS STREET, 3C                ",11201,40.6926572,-73.9786683
"115 ASHLAND PLACE, 11C                   ",11201,40.6927529,-73.9787224
"115 ASHLAND PLACE, 12C                   ",11201,40.6927529,-73.9787224
"101 LAFAYETTE AVENUE, 2J                 ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 14H                ",11217,40.687495,-73.973998
"101 LAFAYETTE AVE, 1J                    ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 11L                ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 10K                ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 12H                ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 3F                 ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 3A                 ",11217,40.687495,-73.973998
"101 LAFAYETTE AVE, 7G                    ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 7F                 ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 15F                ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 4K                 ",11217,40.687495,-73.973998
"101 LAFAYETTE AVENUE, 15J                ",11217,40.687495,-73.973998
419 CARLTON AVENUE                       ,11238,40.6851817,-73.9710647
387 ADELPHI STREET                       ,11238,40.6856513,-73.97034579999999
438 CLERMONT AVENUE                      ,11238,40.6846629,-73.96937679999999
442 CLERMONT AVENUE                      ,11238,40.6846422,-73.9693277
442 CLERMONT AVE                         ,11238,40.6846422,-73.9693277
11 GATES AVENUE                          ,11238,40.6841823,-73.9684003
1 ROCKWELL PLACE                         ,11217,40.6898608,-73.9794869
80 ADELPHI STREET                        ,11205,40.695362,-73.972605
82 ADELPHI STREET                        ,11205,40.6952939,-73.972592
122 ADELPHI STREET                       ,11205,40.693996,-73.972331
174 VANDERBILT AVENUE                    ,11205,40.6921539,-73.969782
174 VANDERBILT AVE                       ,11205,40.6921539,-73.969782
181 CLERMONT AVENUE                      ,11205,40.6920929,-73.9704168
230 ASHLAND PLACE                        ,11217,40.6882671,-73.9787389
1 HANSON PLACE                           ,11217,40.6851115,-73.9779126
381 CARLTON AVENUE                       ,11238,40.6863349,-73.9714697
383 CARLTON AVENUE                       ,11238,40.6863318,-73.97127569999999
332 MYRTLE AVENUE                        ,11205,40.69304870000001,-73.9731947
2 ST FELIX STREET                        ,11217,40.6896626,-73.9779714
701 FULTON STREET                        ,11217,40.687715,-73.977338
165 DEKALB AVENUE                        ,11217,40.6894376,-73.9733656
164 WASHINGTON PARK                      ,11205,40.69257899999999,-73.973406
242 ADELPHI STREET                       ,11205,40.6904133,-73.97148159999999
87 LAFAYETTE AVENUE                      ,11217,40.6874188,-73.9748695
10 SOUTH OXFORD STREET                   ,11217,40.689273,-73.974357
256 CUMBERLAND STREET                    ,11205,40.688208,-73.973174
65 SOUTH OXFORD STREET                   ,11217,40.687705,-73.97344249999999
122 FT GREENE PLACE                      ,11217,40.68587,-73.97663899999999
"96 SOUTH PORTLAND AVENU, 5               ",11217,40.6866949,-73.9746689
570 FULTON STREET                        ,11217,40.688243,-73.9798052
705 FULTON STREET                        ,11217,40.6876383,-73.9771903
370 CLERMONT AVENUE                      ,11238,40.686678,-73.96983399999999
63 ADELPHI STREET                        ,11205,40.69575400000001,-73.972073
164 SOUTH OXFORD STREET                  ,11217,40.684443,-73.973579
625 FULTON                               ,11217,40.6889578,-73.9810677
625 FULTON STREET                        ,11217,40.6889578,-73.9810677
37 LAFAYETTE AVENUE                      ,11217,40.6871409,-73.977537
N/A CLERMONT AVENUE                      ,11238,40.6852275,-73.9692805
40 GREENE AVENUE                         ,11238,40.685882,-73.970873
378 CLERMONT AVENUE                      ,11238,40.686539,-73.96983399999999
71 GREENE AVENUE                         ,11238,40.686419,-73.969954
2291 KNAPP STREET                        ,11229,40.597123,-73.933172
3136 WHITNEY AVENUE                      ,11229,40.597226,-73.932915
3133 AVENUE W                            ,11229,40.597033,-73.932819
3145 AVENUE W                            ,11229,40.597091,-73.93215099999999
3152 WHITNEY AVENUE                      ,11229,40.5976,-73.932277
3181 AVENUE W                            ,11229,40.597282,-73.9309
2424 STUART STREET                       ,11229,40.598324,-73.930301
2430 STUART STREET                       ,11229,40.59823300000001,-73.9302
415 ALLEN AVE                            ,11229,40.59532979999999,-73.9326461
2339 KNAPP STREET                        ,11229,40.595777,-73.93288
2325 KNAPP STREET                        ,11229,40.596127,-73.932945
2326 PLUMB 1ST   STREET                  ,11229,40.596168,-73.93256699999999
2335 PLUMB 1ST STREET                    ,11229,40.5959969,-73.93197599999999
3192 AVENUE W                            ,11229,40.59686,-73.93048399999999
205 ALLEN AVENUE                         ,11229,40.596611,-73.930684
213 ALLEN AVENUE                         ,11229,40.596478,-73.930887
3176 AVENUE W                            ,11229,40.59679999999999,-73.931032
3022 GERRITSEN AVENUE                    ,11229,40.585877,-73.920846
2 BEACON COURT                           ,11229,40.586265,-73.918859
13 BEACON COURT                          ,11229,40.5866201,-73.9195762
9 BEACON COURT                           ,11229,40.5864144,-73.9194558
18 CANTON COURT                          ,11229,40.5867778,-73.91996879999999
5 EATON COURT                            ,11229,40.5861757,-73.92065529999999
10 FRANK COURT                           ,11229,40.58635599999999,-73.921063
13 OPAL COURT                            ,11229,40.5864819,-73.924436
24 HYMEN COURT                           ,11229,40.586934,-73.923413
8 SEBA AVENUE                            ,11229,40.5862895,-73.9249762
6 SEBA AVENUE                            ,11229,40.58622099999999,-73.925084
25 KEEN COURT                            ,11229,40.5881114,-73.9251221
32 KEEN COURT                            ,11229,40.5881893,-73.9246392
16 LESTER COURT                          ,11229,40.5873909,-73.925258
30 LESTER COURT                          ,11229,40.587886,-73.92448999999999
32 LESTER COURT                          ,11229,40.587909,-73.924328
20 MELBA COURT                           ,11229,40.5873018,-73.9247869
30 MELBA COURT                           ,11229,40.58765289999999,-73.9242359
21 NOVA COURT                            ,11229,40.58732759999999,-73.92458529999999
20 NOVA COURT                            ,11229,40.58707,-73.924528
4 CYRUS AVENUE                           ,11229,40.5873744,-73.926568
9 SEBA AVE                               ,11229,40.5866,-73.9251372
12 LANDIS COURT                          ,11229,40.588201,-73.92657899999999
32 FLORENCE AVENUE                       ,11229,40.5901082,-73.92731540000001
27 BARTLETT PLACE                        ,11229,40.5891189,-73.92672999999999
12 GOTHAM AVENUE                         ,11229,40.589137,-73.927911
10 GOTHAM AVENUE                         ,11229,40.589095,-73.927978
2 HAZEL COURT                            ,11229,40.590361,-73.927443
13 GARLAND COURT                         ,11229,40.590849,-73.92773799999999
8 JOVAL COURT                            ,11229,40.590056,-73.928375
12 LACON COURT                           ,11229,40.589718,-73.92925799999999
41 HAZEL COURT                           ,11229,40.5917809,-73.9294041
41 IRA COURT                             ,11229,40.591531,-73.9297859
49 GARLAND COURT                         ,11229,40.5923609,-73.92942099999999
28 DARE COURT                            ,11229,40.5873357,-73.921115
