ADDRESS,ZIP CODE,lat,lng
"425 EAST 51ST STREET, 3F                 ",10022,40.754338,-73.964711
"425 EAST 51 STREET, 6F                   ",10022,40.754338,-73.964711
"433 EAST 51ST STREET, 6F                 ",10022,40.7542029,-73.964392
"433 EAST 51ST STREET, 9B                 ",10022,40.7542029,-73.964392
"439 EAST 51ST STREET, PH                 ",10022,40.7593941,-73.9697795
"439 EAST 51ST STREET, 5C                 ",10022,40.75403,-73.964119
"439 EAST 51ST STREET, 3B                 ",10022,40.75403,-73.964119
"439 EAST 51ST STREET, 8B                 ",10022,40.75403,-73.964119
"455 EAST 51ST STREET, 4D                 ",10022,40.753903,-73.963684
"455 EAST 51ST STREET, 1B                 ",10022,40.753903,-73.963684
"444 EAST 52ND STREET, 1F                 ",10022,40.754143,-73.96350199999999
"434 EAST 52ND STREET, PHG                ",10022,40.7593941,-73.9697795
"434 EAST 52ND STREET, 2B                 ",10022,40.754271,-73.963807
"434 EAST 52ND   STREET, 5B               ",10022,40.754271,-73.963807
"424 EAST 52ND STREET, 8F                 ",10022,40.754406,-73.9641259
"424 EAST 52ND STREET, 6A/B               ",10022,40.754406,-73.9641259
"414 EAST 52ND STREET, 3A                 ",10022,40.754547,-73.964457
"410 EAST 52ND   STREET, 12AK             ",10022,40.7593941,-73.9697795
"400 EAST 52 STRET, 5J                    ",10022,40.7547248,-73.9647935
"400 EAST 52ND STREET, 4H                 ",10022,40.7547248,-73.9647935
"400 EAST 52ND STREET, 4D                 ",10022,40.7547248,-73.9647935
"400 EAST 52ND   STREET, 14C              ",10022,40.7547248,-73.9647935
"400 EAST 52ND STREET, 15F                ",10022,40.7547248,-73.9647935
"400 EAST 52ND   STREET, 8E               ",10022,40.7547248,-73.9647935
"415 EAST 52ND STREET, 5CB                ",10022,40.7593941,-73.9697795
"415 EAST 52ND   STREET, 10 B/C           ",10022,40.7552433,-73.9642032
"415 EAST 52ND STREET, 10EB               ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 7DA                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 8K/C               ",10022,40.7552433,-73.9642032
"415 EAST 52ND STREET, 5EA                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 2CC                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 9AA                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 11AA               ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 6CC                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 1BC                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 4CB                ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 11JC               ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 7B/C               ",10022,40.7552433,-73.9642032
"415 E. 52 ST, 3AC                        ",10022,40.7593941,-73.9697795
"415 EAST 52ND STREET, 10C-A              ",10022,40.7552433,-73.9642032
"415 EAST 52ND STREET, 5CA                ",10022,40.7593941,-73.9697795
"435 EAST 52ND STREET, 13A                ",10022,40.7545188,-73.9634509
"435 EAST 52ND STREET, 4/5E               ",10022,40.7545188,-73.9634509
"435 EAST 52ND STREET, 14A                ",10022,40.7545188,-73.9634509
"435 EAST 52ND STREET, 12G                ",10022,40.7545188,-73.9634509
"60 SUTTON PLACE SOUTH, 8NS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 11HS              ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 7LN               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 16C S             ",10022,40.7553429,-73.9627752
"60 SUTTON PLACE SOUTH, 9LS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 14KN              ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 6DS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 4EN               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 7AS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 10FS              ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 5GS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 17DS              ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 14B S             ",10022,40.7553429,-73.9627752
"60 SUTTON PLACE SOUTH, 5HS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 6BN               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 9DS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 4MS               ",10022,40.7593941,-73.9697795
"60 SUTTON PLACE SOUTH, 6EN               ",10022,40.7593941,-73.9697795
"420 EAST 55TH STREET, 4N                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 2J                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 4O                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 1R                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 5C                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 11L                ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 6T                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH, 10T                       ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 11H                ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 9J                 ",10022,40.7562581,-73.9624571
"420 EAST 55TH STREET, 6A                 ",10022,40.7562581,-73.9624571
"50 SUTTON PLACE SOUTH, 4M                ",10022,40.755887,-73.962195
"50 SUTTON PLACE SOUTH, 11F               ",10022,40.755887,-73.962195
"50 SUTTON PLACE SOUTH, 10E               ",10022,40.755887,-73.962195
"50 SUTTON PLACE SOUTH, 10C               ",10022,40.755887,-73.962195
"50 SUTTON PLACE SOUTH, PHH               ",10022,40.7593941,-73.9697795
"50 SUTTON PLACE SOUTH, 19L               ",10022,40.755887,-73.962195
"400 EAST 56TH STREET, 36C                ",10022,40.7573658,-73.9629171
"400 EAST 56TH   STREET, 6K               ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 40S                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 36K                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 8P                 ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 11G                ",10022,40.7573658,-73.9629171
"400 E 56TH STREET, 7-O                   ",10022,40.7573658,-73.9629171
"400 E 56TH STREET, 27P                   ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 31E                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 22C                ",10022,40.7573658,-73.9629171
"400 EAST 56 STREET, 25F                  ",10022,40.7573658,-73.9629171
"400 EAST 56TH   STREET, 38-D             ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 33P                ",10022,40.7573658,-73.9629171
"400 E 56TH STREET, 17S                   ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 9M                 ",10022,40.7573658,-73.9629171
"400 E 56TH STREET, 8A                    ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 11K                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 32M                ",10022,40.7573658,-73.9629171
"400 E 56TH STREET, 10-O                  ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 20M                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 4B                 ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 19E                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 21N                ",10022,40.7573658,-73.9629171
"400 EAST 56TH   STREET, 11H              ",10022,40.7573658,-73.9629171
"400 EAST 56TH   STREET, 39J              ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 8H                 ",10022,40.7573658,-73.9629171
"400 EAST 56 STREET, 24E                  ",10022,40.7573658,-73.9629171
"400 EAST 56TH   STREET, 12F              ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 33D                ",10022,40.7573658,-73.9629171
"400 EAST 56TH STREET, 5N                 ",10022,40.7573658,-73.9629171
"36 SUTTON PLACE SOUTH, 6G                ",10022,40.7563196,-73.9618588
"36 SUTTON PLACE SOUTH, PHA               ",10022,40.7593941,-73.9697795
"36 SUTTON PLACE SOUTH, 2G                ",10022,40.7563196,-73.9618588
"36 SUTTON PLACE SOUTH, 1B                ",10022,40.7563196,-73.9618588
"36 SUTTON PLACE SOUTH, 3F                ",10022,40.7563196,-73.9618588
"36 SUTTON PLACE SOUTH, HALLW             ",10022,40.7563475,-73.9618345
"36 SUTTON PLACE SOUTH, 4F                ",10022,40.7563196,-73.9618588
"20 SUTTON PLACE SOUTH, 4B                ",10022,40.756637,-73.961648
"20 SUTTON PLACE SOUTH, 4E                ",10022,40.756637,-73.961648
"20 SUTTON PLACE SOUTH, PHB               ",10022,40.7593941,-73.9697795
"20 SUTTON PLACE SOUTH, 16E               ",10022,40.756637,-73.961648
"20 SUTTON PLACE SOUTH, 11B               ",10022,40.756637,-73.961648
"20 SUTTON PLACE SOUTH, 14C               ",10022,40.756637,-73.961648
"440 EAST 56TH STREET, 2F                 ",10022,40.7568434,-73.9620157
"440 EAST 56TH STREET, 7C                 ",10022,40.7568434,-73.9620157
"430 EAST 56TH ST, 4A                     ",10022,40.756994,-73.9622984
"430 EAST 56TH STREET, 11A                ",10022,40.756994,-73.9622984
"430 EAST 56TH STREET, 9A                 ",10022,40.756994,-73.9622984
"430 EAST 56TH STREET, 9FG                ",10022,40.7593941,-73.9697795
"14 SUTTON PLACE SOUTH, 5F                ",10022,40.757031,-73.96148699999999
"14 SUTTON PLACE SOUTH, 14B               ",10022,40.757031,-73.96148699999999
"14 SUTTON PLACE SOUTH, 7F                ",10022,40.757031,-73.96148699999999
"14 SUTTON PLACE SOUTH, 4C                ",10022,40.757031,-73.96148699999999
"14 SUTTON PLACE SOUTH, 5D                ",10022,40.757031,-73.96148699999999
"14 SUTTON PLACE SOUTH, 12G               ",10022,40.757031,-73.96148699999999
"2 SUTTON PLACE SOUTH, 8H                 ",10022,40.757216,-73.961193
"2 SUTTON PLACE SOUTH, 7B                 ",10022,40.757216,-73.961193
"2 SUTTON PLACE SOUTH, 12F                ",10022,40.757216,-73.961193
"2 SUTTON PLACE SOUTH, 10AB               ",10022,40.7593941,-73.9697795
"2 SUTTON PLACE SOUTH, 10F                ",10022,40.757216,-73.961193
"2 SUTTON PLACE SOUTH, 18A                ",10022,40.757216,-73.961193
"440 EAST 57TH STREET, 9B                 ",10022,40.7575277,-73.961728
"440 EAST 57TH   STREET, 12B              ",10022,40.7575277,-73.961728
"440 EAST 57TH STREET, 21A/B              ",10022,40.7575277,-73.961728
"440 EAST 57TH STREET, 5D                 ",10022,40.7575277,-73.961728
"440 EAST 57TH ST, 16C                    ",10022,40.7575277,-73.961728
"440 EAST 57TH STREET, 8B                 ",10022,40.7575277,-73.961728
"440 EAST 57TH STREET, 20B                ",10022,40.7575277,-73.961728
"440 EAST 57TH STREET, 9A                 ",10022,40.7575277,-73.961728
"430 EAST 57TH STREET, 6A                 ",10022,40.757555,-73.9619419
"430 E. 57TH STREET, 12D                  ",10022,40.757555,-73.9619419
"430 EAST 57TH STREET, 4A                 ",10022,40.757555,-73.9619419
"424 EAST 57TH   STREET, 5BFE             ",10022,40.7593941,-73.9697795
"424 EAST 57TH STREET, 1 BF               ",10022,40.7593941,-73.9697795
"410 EAST 57TH STREET, 9A                 ",10022,40.7577869,-73.9624688
"410 EAST 57TH STREET, 9B                 ",10022,40.7577869,-73.9624688
"410 EAST 57TH, 12B/E                     ",10022,40.7577869,-73.9624688
"410 EAST 57TH, 8B                        ",10022,40.7577869,-73.9624688
"411 EAST 57TH STREET, 3E                 ",10022,40.758405,-73.962347
"411 EAST 57TH STREET, 18D                ",10022,40.758405,-73.962347
"411 EAST 57TH STREET, 5-B                ",10022,40.758405,-73.962347
"411 EAST 57TH STREET, 8D                 ",10022,40.758405,-73.962347
"411 EAST 57TH STREET, 2C                 ",10022,40.758405,-73.962347
"411 EAST 57TH   STREET, 11E              ",10022,40.758405,-73.962347
"419 EAST 57TH STREET, PHAB               ",10022,40.7593941,-73.9697795
"419 EAST 57TH STREET, 14B                ",10022,40.758197,-73.961917
"419 EAST 57TH STREET, 12E                ",10022,40.758197,-73.961917
"435 EAST 57TH STREET, 12C                ",10022,40.7580052,-73.96160139999999
"435 EAST 57TH   STREET, 5B               ",10022,40.7580052,-73.96160139999999
"435 EAST 57TH STREET, 9D                 ",10022,40.7580052,-73.96160139999999
"445 EAST 57TH, 11D                       ",10022,40.7577051,-73.9614509
"447 EAST 57TH, 3W                        ",10022,40.75791,-73.961235
"455 EAST 57TH STREET, 4B                 ",10022,40.757807,-73.96099099999999
"455 EAST 57TH STREET, 10A                ",10022,40.757807,-73.96099099999999
"455 EAST 57TH   STREET, 10A              ",10022,40.757807,-73.96099099999999
"455 EAST 57TH   STREET, 2-A              ",10022,40.7593941,-73.9697795
"16 SUTTON PLACE, 3C                      ",10022,40.75796,-73.96060899999999
"16 SUTTON PLACE, 4A                      ",10022,40.75796,-73.96060899999999
"446 EAST 58TH   STREET, 1A               ",10022,40.758042,-73.960801
"425 EAST 58TH STREET, 7E                 ",10022,40.758438,-73.9609158
"425 E 58TH STREET, 8C                    ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 43B                ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 5B                 ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 24F                ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 33A                ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 27F                ",10022,40.758438,-73.9609158
"425 E 58TH STREET, 25D                   ",10022,40.758438,-73.9609158
"425 EAST 58TH STREET, 34D                ",10022,40.758438,-73.9609158
"425 E 58TH STREET, 8D                    ",10022,40.758438,-73.9609158
"30 SUTTON PLACE, 2A                      ",10022,40.758376,-73.960317
"418 EAST 59 STREET, 5B                   ",10022,40.7589975,-73.9612477
"414 EAST 59TH STREET, THB                ",10022,40.7593941,-73.9697795
"418 EAST 59TH STREET, 30A                ",10022,40.7589975,-73.9612477
"400 EAST 59TH ST, 16B                    ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 7A                 ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 3G                 ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 6C                 ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 11D                ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 13E                ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 4A                 ",10022,40.7593483,-73.96171919999999
"400 EAST 59TH STREET, 2D                 ",10022,40.7593483,-73.96171919999999
"45 SUTTON PLACE SOUTH, 9I                ",10022,40.7556841,-73.9614027
"45 SUTTON PL S, 3B                       ",10022,40.7556841,-73.9614027
"45 SUTTON PLACE SOUTH, 8G                ",10022,40.7556841,-73.9614027
"45 SUTTON PLACE SOUTH, PHN               ",10022,40.7593941,-73.9697795
"45 SUTTON PLACE SOUTH, 16-O              ",10022,40.7556841,-73.9614027
"45 SUTTON PLACE SOUTH, 5A                ",10022,40.7556841,-73.9614027
"45 SUTTON PLACE SOUTH, 5-O               ",10022,40.7556841,-73.9614027
"45 SUTTON PLACE SOUTH, 12-O              ",10022,40.7556841,-73.9614027
"25 SUTTON PLACE SOUTH, 12K               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 6R                ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 20J               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 14A               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 9B                ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 5E                ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 16H               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 4K                ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 7R                ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 14E               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 16P               ",10022,40.7562811,-73.9610297
"25 SUTTON PLACE SOUTH, 5L                ",10022,40.7562811,-73.9610297
"1 SUTTON PLACE SOUTH, POGFA              ",10022,40.7593941,-73.9697795
"1 SUTTON PLACE SOUTH, 9/10B              ",10022,40.7568319,-73.96077079999999
