Address,lat,lng
4141 PAULDING AVENUE                     ,40.889143,-73.849903
4159 PAULDING AVENUE                     ,40.88964,-73.84960699999999
957 EAST 232 STREET                      ,40.89046,-73.849773
922 EAST 233RD STREET                    ,40.89107,-73.85083999999999
1014 EAST 223RD STREET                   ,40.883273,-73.85222499999999
1016 EAST 223 STREET                     ,40.8832499,-73.85216
1042 EAST 224TH                          ,40.88366,-73.850914
1007 EAST 223 STREET                     ,40.883759,-73.852282
1003 EAST 223 STREET                     ,40.8838,-73.85239899999999
1024 EAST 225TH STREET                   ,40.8845699,-73.85114
1040 EAST 225 STREET                     ,40.8843729,-73.85051299999999
1025 EAST 225 STREET                     ,40.884988,-73.85086299999999
1036 EAST 227 STREET                     ,40.8858868,-73.8498905
1045 EAST 227 STREET                     ,40.886138,-73.849268
1005 EAST 228TH STREET                   ,40.8872155,-73.8501878
1019A EAST 229 STREET                    ,40.88784,-73.849385
1092 EAST 231 STREET                     ,40.888359,-73.84738200000001
1065 EAST 231 STREET                     ,40.88876500000001,-73.847064
1058 EAST 232 STREET                     ,40.889003,-73.846786
1058 EAST 232ND STREET                   ,40.889003,-73.846786
1036 EAST 233RD STREET                   ,40.88993600000001,-73.847342
662 EAST 216 STREET                      ,40.881483,-73.86516
3708 WILLETT AVENUE                      ,40.8820091,-73.8650181
670 EAST 222ND STREET                    ,40.885824,-73.8629179
730 EAST 212 STREET                      ,40.877965,-73.864453
3548 HOLLAND AVENUE                      ,40.877999,-73.86392800000002
3535 BARNES AVENUE                       ,40.877938,-73.861944
753 EAST 213TH STREET                    ,40.87866349999999,-73.862734
750 EAST 214 STREET                      ,40.87912430000001,-73.8630687
769 E.216TH ST.                          ,40.8810095,-73.8614185
3727 BARNES AVE                          ,40.881462,-73.86084
710 EAST 219TH STREET                    ,40.883195,-73.86246799999999
746 EAST 219TH STREET                    ,40.8829771,-73.8614918
761 EAST 220 STREET                      ,40.88377,-73.860129
3617 BRONXWOOD AVENUE                    ,40.878253,-73.859292
809 EAST 213TH STREET                    ,40.8785224,-73.861128
805 EAST 213TH STREET                    ,40.878575,-73.86128099999999
844 EAST 216TH STREET                    ,40.879772,-73.85954
823 EAST 220 STREET                      ,40.88327,-73.858547
834 EAST 222ND STREET                    ,40.8841751,-73.8576168
856 EAST 222ND STREET                    ,40.883812,-73.856624
858 EAST 222 STREET                      ,40.8837819,-73.85654199999999
931 EAST 213 STREET                      ,40.877525,-73.8580039
3637 PAULDING AVENUE                     ,40.877847,-73.85657
931 EAST 216 STREET                      ,40.87949769999999,-73.85700369999999
916 EAST 217 STREET                      ,40.879931,-73.857337
958 EAST 219 STREET                      ,40.880845,-73.85507799999999
1067 EAST 211 STREET                     ,40.8749346,-73.8553755
1012 EAST 215 STREET                     ,40.8778165,-73.855631
1043 EAST 216TH STREET                   ,40.878476,-73.853781
1037 EAST 217TH STREET                   ,40.8792415,-73.8537901
1035 EAST 217 STREET                     ,40.8793018,-73.8539104
1003 EAST 217 STREET                     ,40.8796231,-73.8550656
1026 EAST 219 STREET                     ,40.880335,-73.853465
664 EAST 223 STREET                      ,40.886635,-73.86277199999999
662 EAST 226TH STREET                    ,40.888708,-73.861507
644 EAST 227 STREET                      ,40.889644,-73.8617089
756 EAST 223 STREET                      ,40.8855923,-73.8592278
766 EAST 224 STREET                      ,40.8861642,-73.8586036
768 EAST 226TH STREET                    ,40.8876169,-73.85779769999999
4009 BARNES AVENUE                       ,40.887987,-73.857293
753 EAST 227TH STREET                    ,40.888823,-73.85772899999999
827 EAST 222 STREET                      ,40.884673,-73.85763899999999
839 EAST 222 STREET                      ,40.8845643,-73.8572327
821 EAST 224 STREET                      ,40.886046,-73.856807
829 EAST 226 STREET                      ,40.887452,-73.8559779
845 EAST 227 STREET                      ,40.8879713,-73.85499109999999
830 EAST 230TH                           ,40.88985,-73.85467899999999
928 EAST 223 STREET                      ,40.883998,-73.854463
932 EAST 223 STREET                      ,40.8839953,-73.8543354
953 EAST 223 STREET                      ,40.88407249999999,-73.8535369
916 EAST 226 STREET                      ,40.886235,-73.853729
960 EAST 226 STREET                      ,40.885726,-73.852153
965 EAST 226 STREET                      ,40.886196,-73.852031
940 EAST 227TH STREET                    ,40.886679,-73.852566
969 EAST 230 STREET                      ,40.8889374,-73.8503053
916 EAST 231 STREET                      ,40.889736,-73.851738
914 EAST 232 STREET                      ,40.890497,-73.851556
1041 EAST 223RD STREET                   ,40.883432,-73.85125699999999
3947 LACONIA AVENUE                      ,40.883444,-73.8502
3945 LACONIA AVENUE                      ,40.883399,-73.850228
1030 EAST 225TH STREET                   ,40.884491,-73.850888
1021 EAST 226 STREET                     ,40.8857643,-73.85069090000002
1047 EAST 227 STREET                     ,40.88611,-73.849189
820 EAST 214 STREET                      ,40.878714,-73.860833
3750 BARNES AVENUE                       ,40.881988,-73.85999699999999
N/A BRONXWOOD AVENUE                     ,40.876858,-73.8597735
N/A PAULDING AVENUE                      ,40.867734,-73.85860199999999
N/A EAST 217 STREET                      ,40.8803431,-73.8578398
EAST 220 STREET                          ,40.8833781,-73.8595711
967 EAST 226 STREET                      ,40.886166,-73.8519479
839 TILDEN STREET                        ,40.877176,-73.860201
3605 BRONXWOOD AVENUE                    ,40.87801,-73.859427
845 EAST 213 STREET                      ,40.8781121,-73.8598817
950 EAST 211TH STREET                    ,40.8756132,-73.85860869999999
950 EAST 211 STREET                      ,40.8756132,-73.85860869999999
752 EAST 223 STREET                      ,40.885557,-73.859397
3768 WILLETT AVENUE                      ,40.883432,-73.86425
708 EAST 215TH STREET                    ,40.880181,-73.864093
3642 HOLLAND AVENUE                      ,40.879719,-73.863196
718 EAST 217TH STREET                    ,40.881684,-73.86288499999999
729 EAST 219TH STREET                    ,40.883387,-73.861577
840 EAST 222 STREET                      ,40.88404,-73.857286
3675 PAULDING AVENUE                     ,40.878716,-73.8560849
4053 CARPENTER AVENUE                    ,40.8911193,-73.8623068
4002 CARPENTER AVENUE                    ,40.889532,-73.862562
4014 CARPENTER AVENUE                    ,40.889821,-73.862405
4067 LOWERRE PLACE                       ,40.890815,-73.860281
4128 CARPENTER AVENUE                    ,40.8923739,-73.861003
4138 CARPENTER AVENUE                    ,40.8926609,-73.860846
684 EAST 233RD STREET                    ,40.8936394,-73.858018
769 EAST 224 ST                          ,40.88653499999999,-73.858345
748 EAST 230                             ,40.890521,-73.856753
3942 BARNES AVE                          ,40.885826,-73.857849
841 EAST 227 STREET                      ,40.8879875,-73.8551908
833 EAST 227TH STREET                    ,40.888094,-73.855396
829 EAST 227 STREET                      ,40.888133,-73.8555219
4188 BARNES AVENUE                       ,40.89209839999999,-73.8544616
928 EAST 224 STREET                      ,40.88464,-73.85404199999999
930 EAST 224TH STREET                    ,40.884613,-73.853951
967 EAST 224 STREET                      ,40.88458310000001,-73.8524815
4124 BRONXWOOD AVENUE                    ,40.88948,-73.852366
1009 EAST 225 STREET                     ,40.8851034,-73.85150399999999
3830 BRONX BOULEVARD                     ,40.885641,-73.865757
4138 BARNES AVENUE                       ,40.890817,-73.85507
"747 EAST 226 STREET, 1B                  ",40.8881553,-73.8583544
"747 EAST 226TH STREET, 3A                ",40.8881553,-73.8583544
"747 EAST 226 STREET, 3H                  ",40.8881553,-73.8583544
"747 E. 226TH STREET, 3C                  ",40.8881553,-73.8583544
"814B TILDEN STREET, STC                  ",40.7127837,-74.0059413
"836 TILDEN STREET, 2K                    ",40.8763053,-73.86075509999999
"3531 BRONXWOOD AVENUE, 2H                ",40.8762047,-73.8603621
"3531 BRONXWOOD AVENUE, 2E                ",40.8762047,-73.8603621
"740 EAST 232ND STREET, 5A                ",40.8921055,-73.85613339999999
"749 EAST 231ST STREET, 4E                ",40.8918707,-73.8577044
"745 EAST 231 STREET, 5E                  ",40.8917005,-73.8565084
"745 EAST 231 STREET, 5F                  ",40.8917005,-73.8565084
724 EAST 221 STREET                      ,40.8845195,-73.8611353
3857 WHITE PLAINS ROAD                   ,40.885328,-73.86220399999999
712 EAST 214 STREET                      ,40.8795059,-73.8643259
729 EAST 213 STREET                      ,40.87890429999999,-73.8641165
788 EAST 214 STREET                      ,40.8789138,-73.8618231
707 EAST 214 STREET                      ,40.879881,-73.864411
3830-3832 WHITE PLAINS ROAD              ,40.88446,-73.86197589999999
3603 BRONXWOOD AVENUE                    ,40.877948,-73.859461
900A EAST 213                            ,40.8775041,-73.8589873
3833 WHITE PLAINS ROAD                   ,40.884655,-73.86257599999999
3544 WHITE PLAINS ROAD                   ,40.8779572,-73.86566239999999
3558 WHITE PLAINS ROAD                   ,40.87819500000001,-73.865391
4171 WHITE PLAINS ROAD                   ,40.893056,-73.8578873
3988 WHITE PLAINS ROAD                   ,40.888119,-73.859962
4160 WHITE PLAINS ROAD                   ,40.8923535,-73.8576696
641 EAST GUN HILL ROAD                   ,40.8781009,-73.8676428
3603 BARNES AVENUE                       ,40.8784871,-73.8618638
707 EAST 211 STREET                      ,40.877909,-73.865447
925 EAST 230 STREET                      ,40.88935,-73.851556
1057 EAST 227 STREET                     ,40.8859842,-73.8488666
673 EAST 231 STREET                      ,40.892556,-73.858991
671 EAST 231 STREET                      ,40.892547,-73.85901530000001
4223 NAPIER AVENUE                       ,40.8964209,-73.875086
114 EAST 236TH STREET                    ,40.897529,-73.87217799999999
116 EAST 236 STREET                      ,40.89753899999999,-73.872089
135 EAST 238 STREET                      ,40.8993472,-73.8715721
247 EAST 234TH STREET                    ,40.8969296,-73.8686786
215 EAST 234TH ST                        ,40.896795,-73.869987
230 EAST 236 STREET                      ,40.897821,-73.869482
268 EAST 236 STREET                      ,40.8980472,-73.86821189999999
272 EAST 236TH STREET                    ,40.897973,-73.86805
274 EAST 238 STREET                      ,40.899354,-73.86813500000001
204 E 239TH STREET                       ,40.8998429,-73.8708461
223 EAST 238TH STREET                    ,40.8995182,-73.8700475
227 EAST 239 STREET                      ,40.90025,-73.870064
259 EAST 240 STREET                      ,40.9010756,-73.8690042
358 EAST 236TH STREET                    ,40.8983317,-73.86520519999999
317 EAST 235 STREET                      ,40.897794,-73.8665228
4270 MARTHA AVENUE                       ,40.898074,-73.8646459
342 EAST 238TH STREET                    ,40.8996502,-73.86586559999999
338 EAST 239 STREET                      ,40.900293,-73.865939
327 EAST 239TH STREET                    ,40.900643,-73.86653000000001
327 EAST 241 STREET                      ,40.90197920000001,-73.8669426
455 EAST 239TH ST                        ,40.9009969,-73.863326
414 E 241ST ST                           ,40.901792,-73.864885
4301 NAPIER AVENUE                       ,40.8978619,-73.8750457
89 EAST 233 STREET                       ,40.896322,-73.873042
87 EAST 233 STREET                       ,40.896307,-73.87312899999999
52 EAST 236TH STREET                     ,40.8974066,-73.8744455
51 EAST 236 STREET                       ,40.8976584,-73.8745694
257 EAST 234 STREET                      ,40.8969594,-73.8683138
