ADDRESS,ZIP CODE,lat,lng
80-52 223 STREET                         ,11427,40.734013,-73.74725699999999
80-52 223RD STREET                       ,11427,40.734013,-73.74725699999999
80-42 SPRINGFIELD BLVD                   ,11427,40.734413,-73.746399
80-39 223RD STREET                       ,11427,40.734424,-73.746861
80-33 223 STREET                         ,11427,40.734554,-73.7469179
8243 209TH STREET                        ,11427,40.729725,-73.7597739
82-21 209TH   STREET                     ,11427,40.730298,-73.760048
82-11 209TH   STREET                     ,11427,40.730529,-73.760156
82-09 210TH STREET                       ,11427,40.730865,-73.7593349
211-05 85 AVENUE                         ,11427,40.7299099,-73.757774
82-41 211TH   STREET                     ,11427,40.7302729,-73.758049
212-11 85 AVE                            ,11427,40.730187,-73.75676
82-29 212 STREET                         ,11427,40.7308338,-73.75737029999999
82-17 212TH   STREET                     ,11427,40.7311452,-73.7575098
82-25 215 STREET                         ,11427,40.731687,-73.75473
216-05 85TH AVENUE                       ,11427,40.731132,-73.75339199999999
82-16 217TH   STREET                     ,11427,40.732302,-73.753496
82-40 217 STREET                         ,11427,40.731615,-73.753165
21705 85TH AVENUE                        ,11427,40.7313265,-73.7523789
82-38 218TH   STREET                     ,11427,40.73168,-73.752201
217-15 85TH   AVENUE                     ,11427,40.731413,-73.7520566
218-16 PECK AVENUE                       ,11427,40.73288,-73.751105
211-11 86TH   AVENUE                     ,11427,40.72813499999999,-73.756714
85-33 211TH   STREET                     ,11427,40.728733,-73.757299
85-35 212 STREET                         ,11427,40.728854,-73.756348
85-34 215TH   STREET                     ,11427,40.729568,-73.754323
214-15 86 AVENUE                         ,11427,40.72889199999999,-73.75399999999999
85-39 214TH STREET                       ,11427,40.729334,-73.75458400000001
215-15 86TH AVENUE                       ,11427,40.729281,-73.75319999999999
8517 218TH STREET                        ,11427,40.730811,-73.751163
218-04 85TH   AVENUE                     ,11427,40.7311171,-73.7513288
220-05 HARTLAND AVENUE                   ,11427,40.7345697,-73.7505729
85-49 212 STREET                         ,11427,40.728597,-73.756225
"80-35 SPRINGFIELD BLVD, 6K               ",11427,40.735024,-73.745648
"80-35 SPRINGFIELD BLVD, 4K               ",11427,40.735024,-73.745648
"80-35 SPRINGFIELD BLVD, 5G               ",11427,40.735024,-73.745648
"80-35 SPRINGFIELD BOULEVAR, 4G           ",11427,40.735024,-73.745648
"80-35 SPRINGFIELD BOULEVAR, 3F           ",11427,40.735024,-73.745648
"8035 SPRINGFIELD BOULEVAR, 5E            ",11427,40.735024,-73.745648
"80-35 SPRINGFIELD BOULEVAR, 2B           ",11427,40.735024,-73.745648
"224-24 UNION TURNPIKE, 1-0               ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 5N                ",11364,40.736014,-73.7444216
"226-26 UNION TURNPIKE, 5A                ",11364,40.736014,-73.7444216
"226-26 UNION TURNPIKE, 3M                ",11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 2C                ",11364,40.7357148,-73.7455617
"224-24 UNION TURNPIKE, 6C                ",11364,40.7357148,-73.7455617
"224-24 UNION TURNPIKE, 1E                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 2C                ",11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 3J                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 4 A-B             ",11364,40.736014,-73.7444216
"226-26 UNION TURNPIKE, 1G                ",11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 5O                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 1L                ",11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 4C                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 6K                ",11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 4H                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 1A                ",11364,40.736014,-73.7444216
"226-26 UNION TURNPIKE, 4C                ",11364,40.736014,-73.7444216
226-26 UNION TURNPIKE                    ,11364,40.736014,-73.7444216
"224-24 UNION TURNPIKE, 6D                ",11364,40.7357148,-73.7455617
"226-26 UNION TURNPIKE, 1P                ",11364,40.736014,-73.7444216
222-02 UNION TURNPIKE                    ,11364,40.7352055,-73.7483769
80-26 189 STREET                         ,11423,40.728601,-73.7801269
80-38 189TH   STREET                     ,11423,40.7282889,-73.77998099999999
80-15 188TH   STREET                     ,11423,40.728836,-73.7806219
80-04 193RD STREET                       ,11423,40.72992,-73.77777999999999
81-55 192ND   STREET                     ,11423,40.72675,-73.77665999999999
81-55 192ND ST                           ,11423,40.72675,-73.77665999999999
81-11 192ND   STREET                     ,11423,40.727884,-73.777199
190-06 HAYWOOD ROAD                      ,11423,40.716523,-73.7728379
87-40 191ST   STREET                     ,11423,40.717228,-73.77225299999999
87-08 SANTIAGO STREET                    ,11423,40.718234,-73.774281
87-14 SANTIAGO ST                        ,11423,40.718126,-73.774165
87-48 SANTIAGO STREET                    ,11423,40.717453,-73.77332899999999
188-06 SOHO DRIVE                        ,11423,40.718952,-73.775176
190-49 NERO AVENUE                       ,11423,40.721475,-73.773658
85-19 PALO ALTO STREET                   ,11423,40.721684,-73.774086
85-11 PALO ALTO STREET                   ,11423,40.721856,-73.77419499999999
188-48 85TH   ROAD                       ,11423,40.722622,-73.775204
188-48 85 ROAD                           ,11423,40.722622,-73.775204
191-19 MCLAUGHLIN                        ,11423,40.722674,-73.774304
191-40 FOOTHILL AVENUE                   ,11423,40.717019,-73.7701189
87-20 CLOVER PLACE                       ,11423,40.7182109,-73.768873
191-12 PALO ALTO AVENUE                  ,11423,40.7176509,-73.771582
194-36 DUNTON AVENUE                     ,11423,40.719117,-73.76871299999999
194-42 DUNTON AVENUE                     ,11423,40.719274,-73.768585
196-15 FOOTHILL AVENUE                   ,11423,40.718281,-73.767501
193-11 HILLSIDE AVENUE                   ,11423,40.717078,-73.76875
196-04 KENO AVENUE                       ,11423,40.721235,-73.769014
86-100 MARENGO STREET                    ,11423,40.723317,-73.76774
86-116 MARENGO STREET                    ,11423,40.723317,-73.76774
86-33 PALO ALTO STREET                   ,11423,40.720208,-73.772932
195-31 KENO AVENUE                       ,11423,40.72167,-73.7696239
193-46 MC LAUGHLIN AVENUE                ,11423,40.7226969,-73.771902
86-48 SANCHO STREET                      ,11423,40.722716,-73.77118
193-35 NERO AVENUE                       ,11423,40.72217,-73.771968
193-19 85TH ROAD                         ,11423,40.723728,-73.7735639
196-15 MCLAUGHLIN AVENUE                 ,11423,40.724474,-73.770663
197-29 MCLAUGHLIN AVENUE                 ,11423,40.725094,-73.767681
198-05 MCLAUGHLIN AVENUE                 ,11423,40.7252303,-73.7675714
199-18 KENO AVENUE                       ,11423,40.721694,-73.76714
199-40 KENO AVENUE                       ,11423,40.721782,-73.7664829
199-52 KENO AVENUE                       ,11423,40.722074,-73.765917
86-103 MARENGO STREET                    ,11423,40.723317,-73.76774
198-14 EPSOM COURSE                      ,11423,40.72423999999999,-73.767805
199-37 KENO AVENUE                       ,11423,40.722634,-73.76696
199-18 EPSOM COURSE                      ,11423,40.723838,-73.76564990000001
198-42 FOOTHILL AVENUE                   ,11423,40.719919,-73.76353499999999
198-58 FOOTHILL AVENUE                   ,11423,40.720167,-73.7631439
197-21 FOOTHILL AVENUE                   ,11423,40.719218,-73.765723
198-12 DUNTON AVENUE                     ,11423,40.72008,-73.764972
198-49 FOOTHILL AVENUE                   ,11423,40.720528,-73.763751
198-51 FOOTHILL AVENUE                   ,11423,40.720653,-73.76363599999999
86-41 DUNTON STREET                      ,11423,40.724137,-73.764906
86-53 DUNTON STREET                      ,11423,40.723777,-73.764653
87-75 FRANCIS LEWIS BLVD                 ,11427,40.721715,-73.75962
206-19 HILLSIDE AVENUE                   ,11427,40.721729,-73.7590589
201-16 EPSOM COURSE                      ,11427,40.724829,-73.763947
201-12 EPSOM COURSE                      ,11427,40.724709,-73.7641079
86-05 FRANCIS LEWIS BLVD                 ,11427,40.725342,-73.76516
87-56 191ST   STREET                     ,11423,40.71693399999999,-73.77205699999999
85-85 188TH   STREET                     ,11423,40.72089099999999,-73.776062
86-29 PALERMO STREET                     ,11423,40.721017,-73.772049
197-32 FOOTHILL AVENUE                   ,11423,40.71906,-73.765124
206-23 HILLSIDE AVENUE                   ,11427,40.721776,-73.758995
209-35 WHITEHALL TERRACE                 ,11427,40.723962,-73.757317
87-89 202ND   STREET                     ,11423,40.720383,-73.762339
"196-17 DUNTON AVENUE, 1B                 ",11423,40.7192201,-73.767821
"197-09 DUNTON AVENUE, 2A                 ",11423,40.719735,-73.7657582
"196-11 DUNTON AVENUE, 2A                 ",11423,40.7193118,-73.7678936
"198-42 POMPEII AVENUE, 1D                ",11423,40.7214226,-73.76590709999999
"87-43 MARENGO ST, 2A                     ",11423,40.7203097,-73.7656554
"87-11 MARENGO ST., 1A                    ",11423,40.7206716,-73.7664412
"198-11 DUNTON AVENUE, 2A                 ",11423,40.7203249,-73.7650639
"198-27 DUNTON AVENUE, 2                  ",11423,40.7209808,-73.7648287
"87-40 FRANCIS LEWIS BLVD, A48            ",11427,40.7224173,-73.7616979
"87-40 FRANCIS LEWIS BLVD, B-52           ",11427,40.7224173,-73.7616979
"87-40 FRANCIS LEWIS BOULEV, A-35         ",11427,40.7224173,-73.7616979
"87-15 204TH STREET, B28                  ",11427,40.7229222,-73.7628572
"87-40 FRANCIS LEWIS BOULEV, A33          ",11427,40.7224173,-73.7616979
"87-15 204TH STREET, B-66                 ",11427,40.7229222,-73.7628572
8756 FRANCIS LEWIS BLVD                  ,11423,40.7223079,-73.7609288
"204-15 FOOTHILL AVENUE, A75              ",11423,40.721848,-73.76109699999999
"204-15 FOOTHILL AVENUE, A-27             ",11423,40.721848,-73.76109699999999
"204-15 FOOTHILL AVENUE, A-52             ",11423,40.721848,-73.76109699999999
"8756 FRANCIS LEWIS BLVD, A23             ",11423,40.7223079,-73.7609288
"204-15 FOOTHILL AVENUE, A77              ",11423,40.721848,-73.76109699999999
"204-15 FOOTHILL AVENUE, B-74             ",11423,40.721848,-73.76109699999999
"204-15 FOOTHILL AVENUE, B-76             ",11423,40.721848,-73.76109699999999
"204-15 FOOTHILL AVE, 873                 ",11423,40.721848,-73.76109699999999
"87-10 204 STREET, B-37                   ",11423,40.7504907,-73.9841053
"86-70 FRANCIS LEWIS BLVD, B-68           ",11423,40.7239096,-73.76391230000002
"87-10 204TH STREET, A-58                 ",11423,40.7231351,-73.763318
"87-30 204TH   STREET, B-41               ",11423,40.7224386,-73.76307249999999
"87-30 204TH STREET, B-66                 ",11423,40.7224386,-73.76307249999999
"87-10 204TH STREET, B73                  ",11423,40.7231351,-73.763318
"86-70 FRANCIS LEWIS BLVD, B62            ",11423,40.7239096,-73.76391230000002
"86-70 FRANCIS LEWIS BLVD, B58            ",11423,40.7239096,-73.76391230000002
"86-70 FRANCIS LEWIS BOULEV, B-24         ",11423,40.7239096,-73.76391230000002
"86-70 FRANCIS LEWIS BOULEV, B54          ",11423,40.7239096,-73.76391230000002
"8730 204TH ST, A63                       ",11423,40.7224386,-73.76307249999999
"87-30 204 STREET, B-51                   ",11423,40.7579396,-73.974811
"86-70 FRANCIS LEWIS BLVD, A77            ",11423,40.7239096,-73.76391230000002
"87-50 204TH STREET, A-21                 ",11423,40.7218238,-73.76231349999999
"87-50 204TH STREET, A58                  ",11423,40.7218238,-73.76231349999999
"87-50 204TH STREET, A66                  ",11423,40.7218238,-73.76231349999999
"202-35 FOOTHILL AVENUE, B27              ",11423,40.7212249,-73.7619016
"87-50 204TH STREET, B74                  ",11423,40.7218238,-73.76231349999999
"87-50 204TH STREET, B36                  ",11423,40.7218238,-73.76231349999999
155-12 SAPPHIRE STREET                   ,11414,40.6635615,-73.8557876
155-12 78TH STREET                       ,11414,40.6633939,-73.855851
89-19 156TH AVENUE                       ,11414,40.664026,-73.8442029
